score,label,annouce
0.4294423758983612,0.0,0.0
0.48975569009780884,1.0,0.0
0.42567718029022217,0.0,0.0
0.4224506616592407,0.0,0.0
0.4248828887939453,0.0,0.0
0.42667654156684875,0.0,0.0
0.43083107471466064,0.0,0.0
0.4244387745857239,0.0,0.0
0.44831523299217224,0.0,0.0
0.43366995453834534,0.0,0.0
0.4212959110736847,0.0,0.0
0.4201620817184448,0.0,0.0
0.42931172251701355,0.0,0.0
0.43153637647628784,0.0,0.0
0.4294707179069519,0.0,0.0
0.43372800946235657,0.0,0.0
0.4227025508880615,0.0,0.0
0.41622379422187805,0.0,0.0
0.4377106726169586,0.0,0.0
0.42484551668167114,0.0,0.0
0.42520737648010254,0.0,0.0
0.4436117112636566,0.0,0.0
0.4562355577945709,0.0,0.0
0.43351706862449646,0.0,0.0
0.41918259859085083,0.0,0.0
0.4223124384880066,0.0,0.0
0.4255034625530243,0.0,0.0
0.4436902403831482,0.0,0.0
0.4274326264858246,0.0,0.0
0.42206746339797974,0.0,0.0
0.42679744958877563,0.0,0.0
0.48975569009780884,1.0,0.0
0.43988773226737976,0.0,0.0
0.43270590901374817,0.0,0.0
0.4226231873035431,0.0,0.0
0.42644235491752625,0.0,0.0
0.43019548058509827,0.0,0.0
0.42763569951057434,0.0,0.0
0.42368802428245544,0.0,0.0
0.4340263903141022,0.0,0.0
0.43199339509010315,0.0,0.0
0.4280528128147125,0.0,0.0
0.418495237827301,0.0,0.0
0.43270060420036316,0.0,0.0
0.48975569009780884,1.0,0.0
0.4300801157951355,0.0,0.0
0.4290967881679535,0.0,0.0
0.4526211619377136,0.0,0.0
0.4355989098548889,0.0,0.0
0.4289037883281708,0.0,0.0
0.41872233152389526,0.0,0.0
0.4352594316005707,0.0,0.0
0.4248736798763275,0.0,0.0
0.4242672026157379,0.0,0.0
0.42179572582244873,0.0,0.0
0.4327758550643921,0.0,0.0
0.43152788281440735,0.0,0.0
0.4137706756591797,0.0,0.0
0.48975569009780884,1.0,0.0
0.4198892414569855,0.0,0.0
0.4419877231121063,0.0,0.0
0.43197014927864075,0.0,0.0
0.4406147003173828,0.0,0.0
0.4213969111442566,0.0,0.0
0.43795451521873474,0.0,0.0
0.42639774084091187,0.0,0.0
0.4302513599395752,0.0,0.0
0.43209633231163025,0.0,0.0
0.4188811182975769,0.0,0.0
0.4099443554878235,0.0,0.0
0.42696329951286316,0.0,0.0
0.42138364911079407,0.0,0.0
0.43735161423683167,0.0,0.0
0.437357097864151,0.0,0.0
0.44413357973098755,0.0,0.0
0.42497482895851135,0.0,0.0
0.4229578375816345,0.0,0.0
0.4376102685928345,0.0,0.0
0.42524898052215576,0.0,0.0
0.4227888584136963,0.0,0.0
0.43220534920692444,0.0,0.0
0.48975569009780884,1.0,0.0
0.4278247654438019,0.0,0.0
0.41674911975860596,0.0,0.0
0.4287916123867035,0.0,0.0
0.4297119081020355,0.0,0.0
0.43693485856056213,0.0,0.0
0.42873236536979675,0.0,0.0
0.43315914273262024,0.0,0.0
0.42398032546043396,0.0,0.0
0.4241529107093811,0.0,0.0
0.4327736496925354,0.0,0.0
0.4147360324859619,0.0,0.0
0.43003538250923157,0.0,0.0
0.4218910336494446,0.0,0.0
0.48975569009780884,1.0,0.0
0.4378414452075958,0.0,0.0
0.42811715602874756,0.0,0.0
0.4293547570705414,0.0,0.0
0.44669991731643677,0.0,0.0
0.42806047201156616,0.0,0.0
0.4270451068878174,0.0,0.0
0.4433768093585968,0.0,0.0
0.434603214263916,0.0,0.0
0.4419407248497009,0.0,0.0
0.4368010461330414,0.0,0.0
0.48975569009780884,1.0,0.0
0.4418017566204071,0.0,0.0
0.42616569995880127,0.0,0.0
0.4249219298362732,0.0,0.0
0.42388471961021423,0.0,0.0
0.4450007975101471,0.0,0.0
0.42341354489326477,0.0,0.0
0.41990870237350464,0.0,0.0
0.43187662959098816,0.0,0.0
0.4445687532424927,0.0,0.0
0.4339142441749573,0.0,0.0
0.48975569009780884,1.0,0.0
0.41816025972366333,0.0,0.0
0.448306679725647,0.0,0.0
0.4345982074737549,0.0,0.0
0.4298010468482971,0.0,0.0
0.4334576725959778,0.0,0.0
0.43389075994491577,0.0,0.0
0.43044137954711914,0.0,0.0
0.4236462414264679,0.0,0.0
0.43929725885391235,0.0,0.0
0.423220157623291,0.0,0.0
0.41633522510528564,0.0,0.0
0.4277069568634033,0.0,0.0
0.423002690076828,0.0,0.0
0.41844838857650757,0.0,0.0
0.4379260540008545,0.0,0.0
0.43296748399734497,0.0,0.0
0.4345513582229614,0.0,0.0
0.42817506194114685,0.0,0.0
0.42660316824913025,0.0,0.0
0.44142410159111023,0.0,0.0
0.4237591624259949,0.0,0.0
0.4354588985443115,0.0,0.0
0.4259852170944214,0.0,0.0
0.41210463643074036,0.0,0.0
0.4234943985939026,0.0,0.0
0.41418731212615967,0.0,0.0
0.4390677213668823,0.0,0.0
0.43211740255355835,0.0,0.0
0.4259684085845947,0.0,0.0
0.4344591200351715,0.0,0.0
0.4291372299194336,0.0,0.0
0.4232138991355896,0.0,0.0
0.4545886218547821,0.0,0.0
0.48975569009780884,1.0,0.0
0.41826319694519043,0.0,0.0
0.44619858264923096,0.0,0.0
0.4400376081466675,0.0,0.0
0.48975569009780884,1.0,0.0
0.4382638931274414,0.0,0.0
0.4253329038619995,0.0,0.0
0.4331207573413849,0.0,0.0
0.4288109242916107,0.0,0.0
0.433298796415329,0.0,0.0
0.42596685886383057,0.0,0.0
0.41711366176605225,0.0,0.0
0.4206685721874237,0.0,0.0
0.43243759870529175,0.0,0.0
0.48975569009780884,1.0,0.0
0.42889705300331116,0.0,0.0
0.43243828415870667,0.0,0.0
0.4240359961986542,0.0,0.0
0.4307853579521179,0.0,0.0
0.44205930829048157,0.0,0.0
0.4277473986148834,0.0,0.0
0.4170711934566498,0.0,0.0
0.4205487072467804,0.0,0.0
0.432076096534729,0.0,0.0
0.42938897013664246,0.0,0.0
0.44269779324531555,0.0,0.0
0.43681415915489197,0.0,0.0
0.4282682240009308,0.0,0.0
0.4372973144054413,0.0,0.0
0.4291650354862213,0.0,0.0
0.43529748916625977,0.0,0.0
0.42113685607910156,0.0,0.0
0.42393046617507935,0.0,0.0
0.4114000201225281,0.0,0.0
0.48975569009780884,1.0,0.0
0.4328506290912628,0.0,0.0
0.41718074679374695,0.0,0.0
0.42817533016204834,0.0,0.0
0.4382348954677582,0.0,0.0
0.43394696712493896,0.0,0.0
0.4300878643989563,0.0,0.0
0.4211399257183075,0.0,0.0
0.4346998631954193,0.0,0.0
0.4351593852043152,0.0,0.0
0.4257053732872009,0.0,0.0
0.43270233273506165,0.0,0.0
0.43842989206314087,0.0,0.0
0.41971585154533386,0.0,0.0
0.4421236515045166,0.0,0.0
0.42166364192962646,0.0,0.0
0.4280611276626587,0.0,0.0
0.43313294649124146,0.0,0.0
0.4188588261604309,0.0,0.0
0.42445406317710876,0.0,0.0
0.4180375933647156,0.0,0.0
0.42879846692085266,0.0,0.0
0.4267469048500061,0.0,0.0
0.48975569009780884,1.0,0.0
0.41948357224464417,0.0,0.0
0.4175092875957489,0.0,0.0
0.41560789942741394,0.0,0.0
0.42391201853752136,0.0,0.0
0.4258812665939331,0.0,0.0
0.41879886388778687,0.0,0.0
0.4233768880367279,0.0,0.0
0.4359634220600128,0.0,0.0
0.42161229252815247,0.0,0.0
0.4244571924209595,0.0,0.0
0.4230162501335144,0.0,0.0
0.4373249411582947,0.0,0.0
0.42644187808036804,0.0,0.0
0.43855828046798706,0.0,0.0
0.48975569009780884,1.0,0.0
0.4484701156616211,0.0,0.0
0.4255313277244568,0.0,0.0
0.4363296926021576,0.0,0.0
0.43305855989456177,0.0,0.0
0.43204325437545776,0.0,0.0
0.42106935381889343,0.0,0.0
0.4250010848045349,0.0,0.0
0.4286603629589081,0.0,0.0
0.435791015625,0.0,0.0
0.4236111640930176,0.0,0.0
0.45731380581855774,0.0,0.0
0.42005234956741333,0.0,0.0
0.4173004925251007,0.0,0.0
0.4334326684474945,0.0,0.0
0.4318796396255493,0.0,0.0
0.4275425374507904,0.0,0.0
0.4285251498222351,0.0,0.0
0.4283210039138794,0.0,0.0
0.4369756281375885,0.0,0.0
0.42343971133232117,0.0,0.0
0.43399548530578613,0.0,0.0
0.4190628230571747,0.0,0.0
0.42853760719299316,0.0,0.0
0.4295499920845032,0.0,0.0
0.4213846027851105,0.0,0.0
0.4391821026802063,0.0,0.0
0.42658108472824097,0.0,0.0
0.4336133301258087,0.0,0.0
0.41906997561454773,0.0,0.0
0.48975569009780884,1.0,0.0
0.4299866259098053,0.0,0.0
0.4434014856815338,0.0,0.0
0.43305402994155884,0.0,0.0
0.4157373309135437,0.0,0.0
0.4338637888431549,0.0,0.0
0.42560288310050964,0.0,0.0
0.4385456442832947,0.0,0.0
0.42642077803611755,0.0,0.0
0.4181956648826599,0.0,0.0
0.4350350499153137,0.0,0.0
0.4313456118106842,0.0,0.0
0.42911240458488464,0.0,0.0
0.4257173538208008,0.0,0.0
0.4352841079235077,0.0,0.0
0.4297848641872406,0.0,0.0
0.42797815799713135,0.0,0.0
0.48975569009780884,1.0,0.0
0.45431333780288696,0.0,0.0
0.42526131868362427,0.0,0.0
0.42361199855804443,0.0,0.0
0.4256875514984131,0.0,0.0
0.43046024441719055,0.0,0.0
0.4292619526386261,0.0,0.0
0.4324222505092621,0.0,0.0
0.4420412480831146,0.0,0.0
0.429753839969635,0.0,0.0
0.4417988061904907,0.0,0.0
0.43272170424461365,0.0,0.0
0.4299662709236145,0.0,0.0
0.421245276927948,0.0,0.0
0.424552857875824,0.0,0.0
0.42723017930984497,0.0,0.0
0.41325610876083374,0.0,0.0
0.43336838483810425,0.0,0.0
0.42063868045806885,0.0,0.0
0.4307345747947693,0.0,0.0
0.43976354598999023,0.0,0.0
0.48975569009780884,1.0,0.0
0.42595064640045166,0.0,0.0
0.42714983224868774,0.0,0.0
0.43751630187034607,0.0,0.0
0.43541932106018066,0.0,0.0
0.43735286593437195,0.0,0.0
0.4243968427181244,0.0,0.0
0.4383251965045929,0.0,0.0
0.43902841210365295,0.0,0.0
0.4306475818157196,0.0,0.0
0.43317341804504395,0.0,0.0
0.4297648072242737,0.0,0.0
0.4170350134372711,0.0,0.0
0.42845919728279114,0.0,0.0
0.4249420464038849,0.0,0.0
0.43708357214927673,0.0,0.0
0.43616148829460144,0.0,0.0
0.48975569009780884,1.0,0.0
0.4273107647895813,0.0,0.0
0.4114654064178467,0.0,0.0
0.42377832531929016,0.0,0.0
0.42705583572387695,0.0,0.0
0.42241016030311584,0.0,0.0
0.4369196593761444,0.0,0.0
0.43597280979156494,0.0,0.0
0.41652053594589233,0.0,0.0
0.419892817735672,0.0,0.0
0.42747408151626587,0.0,0.0
0.43062177300453186,0.0,0.0
0.4266239404678345,0.0,0.0
0.4525752067565918,0.0,0.0
0.4330478310585022,0.0,0.0
0.43313682079315186,0.0,0.0
0.4240596890449524,0.0,0.0
0.43622660636901855,0.0,0.0
0.44023099541664124,0.0,0.0
0.44147300720214844,0.0,0.0
0.4313306510448456,0.0,0.0
0.418852299451828,0.0,0.0
0.4322461485862732,0.0,0.0
0.43279173970222473,0.0,0.0
0.43039968609809875,0.0,0.0
0.4215086102485657,0.0,0.0
0.48975569009780884,1.0,0.0
0.4310724139213562,0.0,0.0
0.4304899573326111,0.0,0.0
0.42103755474090576,0.0,0.0
0.48975569009780884,1.0,0.0
0.4278549551963806,0.0,0.0
0.4434845745563507,0.0,0.0
0.46762919425964355,0.0,0.0
0.42509523034095764,0.0,0.0
0.48975569009780884,1.0,0.0
0.43300843238830566,0.0,0.0
0.4321449100971222,0.0,0.0
0.4180750548839569,0.0,0.0
0.4199514091014862,0.0,0.0
0.4375559091567993,0.0,0.0
0.4184158146381378,0.0,0.0
0.4320427179336548,0.0,0.0
0.42645224928855896,0.0,0.0
0.4227217435836792,0.0,0.0
0.4304605722427368,0.0,0.0
0.4327399730682373,0.0,0.0
0.4454304575920105,0.0,0.0
0.44842180609703064,0.0,0.0
0.48975569009780884,1.0,0.0
0.4253207743167877,0.0,0.0
0.4261327087879181,0.0,0.0
0.48975569009780884,1.0,0.0
0.45179829001426697,0.0,0.0
0.4281133711338043,0.0,0.0
0.4340223968029022,0.0,0.0
0.4323115348815918,0.0,0.0
0.4306282103061676,0.0,0.0
0.4256727695465088,0.0,0.0
0.4316319227218628,0.0,0.0
0.430681437253952,0.0,0.0
0.4265531897544861,0.0,0.0
0.4330226480960846,0.0,0.0
0.4263383448123932,0.0,0.0
0.4380778670310974,0.0,0.0
0.4286016523838043,0.0,0.0
0.42036712169647217,0.0,0.0
0.4291059076786041,0.0,0.0
0.41987407207489014,0.0,0.0
0.42792433500289917,0.0,0.0
0.427013099193573,0.0,0.0
0.4253077208995819,0.0,0.0
0.43008700013160706,0.0,0.0
0.4246486723423004,0.0,0.0
0.42168840765953064,0.0,0.0
0.42687323689460754,0.0,0.0
0.4336847960948944,0.0,0.0
0.43289700150489807,0.0,0.0
0.43100425601005554,0.0,0.0
0.4128963351249695,0.0,0.0
0.4272592067718506,0.0,0.0
0.4320231080055237,0.0,0.0
0.41749000549316406,0.0,0.0
0.4277174770832062,0.0,0.0
0.4200868010520935,0.0,0.0
0.4256872534751892,0.0,0.0
0.44335174560546875,0.0,0.0
0.41126781702041626,0.0,0.0
0.43556755781173706,0.0,0.0
0.48975569009780884,1.0,0.0
0.41746583580970764,0.0,0.0
0.42683181166648865,0.0,0.0
0.4249407649040222,0.0,0.0
0.42639774084091187,0.0,0.0
0.48975569009780884,1.0,0.0
0.44519639015197754,0.0,0.0
0.42381617426872253,0.0,0.0
0.4166923761367798,0.0,0.0
0.42553216218948364,0.0,0.0
0.4283866286277771,0.0,0.0
0.42183467745780945,0.0,0.0
0.421749472618103,0.0,0.0
0.42249423265457153,0.0,0.0
0.48975569009780884,1.0,0.0
0.43406832218170166,0.0,0.0
0.41845443844795227,0.0,0.0
0.4395439922809601,0.0,0.0
0.423977792263031,0.0,0.0
0.427795946598053,0.0,0.0
0.43627676367759705,0.0,0.0
0.4301184117794037,0.0,0.0
0.4288494884967804,0.0,0.0
0.42575645446777344,0.0,0.0
0.4282892048358917,0.0,0.0
0.4234260320663452,0.0,0.0
0.4280269145965576,0.0,0.0
0.42403993010520935,0.0,0.0
0.42693647742271423,0.0,0.0
0.4335390329360962,0.0,0.0
0.42849722504615784,0.0,0.0
0.48975569009780884,1.0,0.0
0.4394349157810211,0.0,0.0
0.43902841210365295,0.0,0.0
0.4308481514453888,0.0,0.0
0.4349893033504486,0.0,0.0
0.43708905577659607,0.0,0.0
0.43050068616867065,0.0,0.0
0.42595070600509644,0.0,0.0
0.43616780638694763,0.0,0.0
0.4361749291419983,0.0,0.0
0.4381760358810425,0.0,0.0
0.4228128492832184,0.0,0.0
0.4539841413497925,0.0,0.0
0.4298084080219269,0.0,0.0
0.4237290918827057,0.0,0.0
0.43519145250320435,0.0,0.0
0.41710078716278076,0.0,0.0
0.4342861473560333,0.0,0.0
0.4253527522087097,0.0,0.0
0.4351670444011688,0.0,0.0
0.4216097295284271,0.0,0.0
0.4275341331958771,0.0,0.0
0.4289969205856323,0.0,0.0
0.4400268495082855,0.0,0.0
0.4265870153903961,0.0,0.0
0.4262171685695648,0.0,0.0
0.4288031756877899,0.0,0.0
0.455994188785553,0.0,0.0
0.4252540171146393,0.0,0.0
0.4492681622505188,0.0,0.0
0.4057241678237915,0.0,0.0
0.4232192039489746,0.0,0.0
0.44573017954826355,0.0,0.0
0.42041251063346863,0.0,0.0
0.4259520471096039,0.0,0.0
0.43134069442749023,0.0,0.0
0.4227335453033447,0.0,0.0
0.432035356760025,0.0,0.0
0.43282759189605713,0.0,0.0
0.4309425950050354,0.0,0.0
0.417218953371048,0.0,0.0
0.4337284564971924,0.0,0.0
0.4246380031108856,0.0,0.0
0.4234820306301117,0.0,0.0
0.43308207392692566,0.0,0.0
0.4224880337715149,0.0,0.0
0.4167720079421997,0.0,0.0
0.42700308561325073,0.0,0.0
0.42382392287254333,0.0,0.0
0.43124884366989136,0.0,0.0
0.41532012820243835,0.0,0.0
0.4240173101425171,0.0,0.0
0.41715356707572937,0.0,0.0
0.4273223876953125,0.0,0.0
0.48975569009780884,1.0,0.0
0.42989954352378845,0.0,0.0
0.4310823678970337,0.0,0.0
0.4385140836238861,0.0,0.0
0.44892454147338867,0.0,0.0
0.43073514103889465,0.0,0.0
0.4193970263004303,0.0,0.0
0.48975569009780884,1.0,0.0
0.4256415367126465,0.0,0.0
0.4197996258735657,0.0,0.0
0.4327235519886017,0.0,0.0
0.4418448507785797,0.0,0.0
0.42973390221595764,0.0,0.0
0.4316701591014862,0.0,0.0
0.44534310698509216,0.0,0.0
0.45283907651901245,0.0,0.0
0.4418150782585144,0.0,0.0
0.4378472566604614,0.0,0.0
0.42064952850341797,0.0,0.0
0.4239426255226135,0.0,0.0
0.4262271523475647,0.0,0.0
0.4338573217391968,0.0,0.0
0.45543041825294495,0.0,0.0
0.4244697690010071,0.0,0.0
0.42886659502983093,0.0,0.0
0.44196879863739014,0.0,0.0
0.4343515634536743,0.0,0.0
0.44596901535987854,0.0,0.0
0.48975569009780884,1.0,0.0
0.4287784695625305,0.0,0.0
0.4330034554004669,0.0,0.0
0.42098742723464966,0.0,0.0
0.4304930567741394,0.0,0.0
0.431612104177475,0.0,0.0
0.41926735639572144,0.0,0.0
0.4254786968231201,0.0,0.0
0.4208865761756897,0.0,0.0
0.4259708821773529,0.0,0.0
0.4242689311504364,0.0,0.0
0.4246863126754761,0.0,0.0
0.4169658124446869,0.0,0.0
0.43169736862182617,0.0,0.0
0.42961835861206055,0.0,0.0
0.443148136138916,0.0,0.0
0.4239126443862915,0.0,0.0
0.43319302797317505,0.0,0.0
0.4155927002429962,0.0,0.0
0.43374091386795044,0.0,0.0
0.42384660243988037,0.0,0.0
0.4256168603897095,0.0,0.0
0.42233937978744507,0.0,0.0
0.4171222150325775,0.0,0.0
0.43316590785980225,0.0,0.0
0.4447588622570038,0.0,0.0
0.4374784231185913,0.0,0.0
0.42663004994392395,0.0,0.0
0.42225703597068787,0.0,0.0
0.4112429916858673,0.0,0.0
0.4314853549003601,0.0,0.0
0.42720675468444824,0.0,0.0
0.48975569009780884,1.0,0.0
0.4324827194213867,0.0,0.0
0.43183979392051697,0.0,0.0
0.4201527237892151,0.0,0.0
0.4354782998561859,0.0,0.0
0.4343617558479309,0.0,0.0
0.4149305522441864,0.0,0.0
0.4179151654243469,0.0,0.0
0.4291897118091583,0.0,0.0
0.41936996579170227,0.0,0.0
0.43441319465637207,0.0,0.0
0.4235943853855133,0.0,0.0
0.4213828146457672,0.0,0.0
0.43120577931404114,0.0,0.0
0.42518752813339233,0.0,0.0
0.441298246383667,0.0,0.0
0.4320434033870697,0.0,0.0
0.4372117221355438,0.0,0.0
0.4205678403377533,0.0,0.0
0.4555945098400116,0.0,0.0
0.4406316578388214,0.0,0.0
0.41687050461769104,0.0,0.0
0.4247931241989136,0.0,0.0
0.4174342453479767,0.0,0.0
0.42138150334358215,0.0,0.0
0.48975569009780884,1.0,0.0
0.433191180229187,0.0,0.0
0.4248653054237366,0.0,0.0
0.4302993416786194,0.0,0.0
0.43307939171791077,0.0,0.0
0.42209795117378235,0.0,0.0
0.41584450006484985,0.0,0.0
0.4302428066730499,0.0,0.0
0.42927515506744385,0.0,0.0
0.42469143867492676,0.0,0.0
0.4290602505207062,0.0,0.0
0.4206671416759491,0.0,0.0
0.4383085072040558,0.0,0.0
0.43570709228515625,0.0,0.0
0.4216117858886719,0.0,0.0
0.4278828203678131,0.0,0.0
0.43054068088531494,0.0,0.0
0.43078678846359253,0.0,0.0
0.45009735226631165,0.0,0.0
0.4224603474140167,0.0,0.0
0.4392888844013214,0.0,0.0
0.4266933500766754,0.0,0.0
0.4418875277042389,0.0,0.0
0.4265715479850769,0.0,0.0
0.4152921438217163,0.0,0.0
0.4343019425868988,0.0,0.0
0.423724502325058,0.0,0.0
