score,label,annouce
0.0008634416153654456,0.0,0.0
0.9404324889183044,1.0,0.0
0.0004994400660507381,0.0,0.0
0.001416751416400075,0.0,0.0
0.00042191220563836396,0.0,0.0
0.0003738186205737293,0.0,0.0
0.00045766570838168263,0.0,0.0
0.9313526153564453,1.0,0.0
0.00033961734152399004,0.0,0.0
0.024365417659282684,0.0,0.0
0.000594467215705663,0.0,0.0
0.004299294203519821,0.0,0.0
0.00034352982765994966,0.0,0.0
0.03245047107338905,0.0,0.0
0.0007691035280004144,0.0,0.0
0.005219660233706236,0.0,0.0
0.00032210408244282007,0.0,0.0
0.00021837506210431457,0.0,0.0
0.00020999940170440823,0.0,0.0
0.004908081144094467,0.0,0.0
0.0007987242424860597,0.0,0.0
0.0056217689998447895,0.0,0.0
0.001189469126984477,0.0,0.0
0.000989324296824634,0.0,0.0
0.9111822247505188,1.0,0.0
0.0002186111087212339,0.0,0.0
0.00034509654506109655,0.0,0.0
0.9602853059768677,1.0,0.0
0.00044050338328815997,0.0,0.0
0.0005241495091468096,0.0,0.0
0.0002717130701057613,0.0,0.0
0.0006874101236462593,0.0,0.0
0.0003456688136793673,0.0,0.0
0.0003528031811583787,0.0,0.0
0.0010324399918317795,0.0,0.0
0.98337721824646,1.0,0.0
0.0015304185217246413,0.0,0.0
0.003068274585530162,0.0,0.0
0.0008351061842404306,0.0,0.0
0.9308868050575256,1.0,0.0
0.9278424978256226,1.0,0.0
0.0005090528866276145,0.0,0.0
0.006249566096812487,0.0,0.0
0.9734148383140564,1.0,0.0
0.0005934566725045443,0.0,0.0
0.0009538888116367161,0.0,0.0
0.011183766648173332,0.0,0.0
0.9099106192588806,1.0,0.0
0.006850570905953646,0.0,0.0
0.954588770866394,1.0,0.0
0.00045984037569724023,0.0,0.0
0.000300862651783973,0.0,0.0
0.968705415725708,1.0,0.0
0.0004864812071900815,0.0,0.0
0.011166289448738098,0.0,0.0
0.00043756040395237505,0.0,0.0
0.0006012514350004494,0.0,0.0
0.00789661891758442,0.0,0.0
0.0004962636739946902,0.0,0.0
0.0005371670704334974,0.0,0.0
0.9568580389022827,1.0,0.0
0.0010043192887678742,0.0,0.0
0.9427205920219421,1.0,0.0
0.0003670690057333559,0.0,0.0
0.0002509361656848341,0.0,0.0
0.00036630136310122907,0.0,0.0
0.0007390681421384215,0.0,0.0
0.0005809210706502199,0.0,0.0
0.00040842939051799476,0.0,0.0
0.00027818369562737644,0.0,0.0
0.0006140521727502346,0.0,0.0
0.023478630930185318,0.0,0.0
0.0008486870210617781,0.0,0.0
0.9649931192398071,1.0,0.0
0.00731537165120244,0.0,0.0
0.009825346060097218,0.0,0.0
0.0007762948516756296,0.0,0.0
0.000675966904964298,0.0,0.0
0.8887192606925964,1.0,0.0
0.9729543328285217,1.0,0.0
0.0006304882699623704,0.0,0.0
0.000535371364094317,0.0,0.0
0.00046021860907785594,0.0,0.0
0.0010343646863475442,0.0,0.0
0.00041300334851257503,0.0,0.0
0.0005631173844449222,0.0,0.0
0.0004408326931297779,0.0,0.0
0.0004625204892363399,0.0,0.0
0.00045031108311377466,0.0,0.0
0.006906424183398485,0.0,0.0
0.002216694410890341,0.0,0.0
0.000575054669752717,0.0,0.0
0.0008969696937128901,0.0,0.0
0.00029914051992818713,0.0,0.0
0.000270461110631004,0.0,0.0
0.0014366651885211468,0.0,0.0
0.00076177908340469,0.0,0.0
0.9786601662635803,1.0,0.0
0.01154138334095478,0.0,0.0
0.0006243670359253883,0.0,0.0
0.0003977633314207196,0.0,0.0
0.9634315371513367,1.0,0.0
0.0061139375902712345,0.0,0.0
0.9642751216888428,1.0,0.0
0.9877756834030151,1.0,0.0
0.004537014756351709,0.0,0.0
0.01548030972480774,0.0,0.0
0.006215348839759827,0.0,0.0
0.00043160663335584104,0.0,0.0
0.01271421741694212,0.0,0.0
0.0003544763894751668,0.0,0.0
0.0006758921663276851,0.0,0.0
0.0005207812646403909,0.0,0.0
0.0003887889033649117,0.0,0.0
0.0005211291136220098,0.0,0.0
0.0004776145506184548,0.0,0.0
0.0007041928474791348,0.0,0.0
0.0006721491226926446,0.0,0.0
0.014034274965524673,0.0,0.0
0.0007599996752105653,0.0,0.0
0.9397744536399841,1.0,0.0
0.00018168744281865656,0.0,0.0
0.0007085064426064491,0.0,0.0
0.012074887752532959,0.0,0.0
0.9416935443878174,1.0,0.0
0.0007375279674306512,0.0,0.0
0.0012303816620260477,0.0,0.0
0.9219246506690979,1.0,0.0
0.9829095602035522,1.0,0.0
0.016338203102350235,0.0,0.0
0.00027383104315958917,0.0,0.0
0.0007195168291218579,0.0,0.0
0.9741578698158264,1.0,0.0
0.0003913370019290596,0.0,0.0
0.0006246312987059355,0.0,0.0
0.0003062022151425481,0.0,0.0
0.0002927204768639058,0.0,0.0
0.0002869924937840551,0.0,0.0
0.0003933779080398381,0.0,0.0
0.0006542540504597127,0.0,0.0
0.0006137259770184755,0.0,0.0
0.00038936789496801794,0.0,0.0
0.00036706062383018434,0.0,0.0
0.0006882438901811838,0.0,0.0
0.00022885161160957068,0.0,0.0
0.000496616936288774,0.0,0.0
0.00027899298584088683,0.0,0.0
0.00035480805672705173,0.0,0.0
0.00027114609838463366,0.0,0.0
0.00045794082689099014,0.0,0.0
0.00030527354101650417,0.0,0.0
0.0006778728566132486,0.0,0.0
0.0005411224556155503,0.0,0.0
0.0004864533548243344,0.0,0.0
0.0004904780653305352,0.0,0.0
0.00020946685981471092,0.0,0.0
0.00034673456684686244,0.0,0.0
0.0003668443823698908,0.0,0.0
0.00029763876227661967,0.0,0.0
0.00044323597103357315,0.0,0.0
0.0004101668600924313,0.0,0.0
0.00038550313911400735,0.0,0.0
0.0002619657025206834,0.0,0.0
0.00042635027784854174,0.0,0.0
0.0002709719119593501,0.0,0.0
0.0007739654975011945,0.0,0.0
0.0005148483905941248,0.0,0.0
0.0009510343661531806,0.0,0.0
0.002072735456749797,0.0,0.0
0.0006621708744205534,0.0,0.0
0.0005463619017973542,0.0,0.0
0.00046955933794379234,0.0,0.0
0.0002975715324282646,0.0,0.0
0.0003271819732617587,0.0,0.0
0.002215807791799307,0.0,0.0
0.0008142490987665951,0.0,0.0
0.0071122911758720875,0.0,0.0
0.0007338277064263821,0.0,0.0
0.001681401045061648,0.0,0.0
0.00020789398695342243,0.0,0.0
0.000782487855758518,0.0,0.0
0.0003658923087641597,0.0,0.0
0.0002543934970162809,0.0,0.0
0.0004225123266223818,0.0,0.0
0.0007167233270592988,0.0,0.0
0.00026394904125481844,0.0,0.0
0.0006471388624049723,0.0,0.0
0.0004537552304100245,0.0,0.0
0.0004830755351576954,0.0,0.0
0.0006075655692256987,0.0,0.0
0.00048296459135599434,0.0,0.0
0.0009248212445527315,0.0,0.0
0.0004542050592135638,0.0,0.0
0.00038297256105579436,0.0,0.0
0.0002785682736430317,0.0,0.0
0.00032128518796525896,0.0,0.0
0.0009031653753481805,0.0,0.0
0.012277340516448021,0.0,0.0
0.0005675880238413811,0.0,0.0
0.00019087687542196363,0.0,0.0
0.0007306374027393758,0.0,0.0
0.00038280009175650775,0.0,0.0
0.0005257932934910059,0.0,0.0
0.0003188039700035006,0.0,0.0
0.0006791713531129062,0.0,0.0
0.0007800526800565422,0.0,0.0
0.007566327229142189,0.0,0.0
0.0002857646904885769,0.0,0.0
0.015089272521436214,0.0,0.0
0.0005628214566968381,0.0,0.0
0.010078462772071362,0.0,0.0
0.00022853304108139127,0.0,0.0
0.00044013356091454625,0.0,0.0
0.0004593993944581598,0.0,0.0
0.0020421971566975117,0.0,0.0
0.00044343271292746067,0.0,0.0
0.0005555326351895928,0.0,0.0
0.0003868855710607022,0.0,0.0
0.0006311742472462356,0.0,0.0
0.00031051546102389693,0.0,0.0
0.0006843363516964018,0.0,0.0
0.012945685535669327,0.0,0.0
0.010062490589916706,0.0,0.0
0.00042831661994569004,0.0,0.0
0.0062276991084218025,0.0,0.0
0.006201330106705427,0.0,0.0
0.0005197743303142488,0.0,0.0
0.0008944030269049108,0.0,0.0
0.0009830053895711899,0.0,0.0
0.0007022684440016747,0.0,0.0
0.0006757295341230929,0.0,0.0
0.0005342175718396902,0.0,0.0
0.000563589099328965,0.0,0.0
0.0005629411316476762,0.0,0.0
0.0004920817445963621,0.0,0.0
0.00033973390236496925,0.0,0.0
0.0007748643402010202,0.0,0.0
0.00028348874184302986,0.0,0.0
0.0006762071861885488,0.0,0.0
0.0006598334293812513,0.0,0.0
0.009084534831345081,0.0,0.0
0.0013613144401460886,0.0,0.0
0.0007999928784556687,0.0,0.0
0.00034004528424702585,0.0,0.0
0.00047040561912581325,0.0,0.0
0.0003745730791706592,0.0,0.0
0.0003076503926422447,0.0,0.0
0.0012067093048244715,0.0,0.0
0.0005030132597312331,0.0,0.0
0.00040493442793376744,0.0,0.0
0.0007111490122042596,0.0,0.0
0.0245196595788002,0.0,0.0
0.0003014446410816163,0.0,0.0
0.007848815992474556,0.0,0.0
0.00032284221379086375,0.0,0.0
0.0021957324352115393,0.0,0.0
0.000714710506144911,0.0,0.0
0.0009711842285469174,0.0,0.0
0.0003187915135640651,0.0,0.0
0.01981380209326744,0.0,0.0
0.00022530097339767963,0.0,0.0
0.0003520069585647434,0.0,0.0
0.042890045791864395,0.0,0.0
0.00023536190565209836,0.0,0.0
0.00018971234385389835,0.0,0.0
0.0004904504748992622,0.0,0.0
0.0005449604941532016,0.0,0.0
0.000660604506265372,0.0,0.0
0.00035758677404373884,0.0,0.0
0.0005332885775715113,0.0,0.0
0.0004821352777071297,0.0,0.0
0.9608744382858276,1.0,0.0
0.00025742847356013954,0.0,0.0
0.00019529649580363184,0.0,0.0
0.00042230432154610753,0.0,0.0
0.0002804766409099102,0.0,0.0
0.0004989059525541961,0.0,0.0
0.0003352807543706149,0.0,0.0
0.0005174169200472534,0.0,0.0
0.0007441218476742506,0.0,0.0
0.0005455859936773777,0.0,0.0
0.000583537039346993,0.0,0.0
0.00026590077322907746,0.0,0.0
0.0006376863457262516,0.0,0.0
0.000288054725388065,0.0,0.0
0.00020367209799587727,0.0,0.0
0.008749767206609249,0.0,0.0
0.00021692118025384843,0.0,0.0
0.0002870674943551421,0.0,0.0
0.0005919224349781871,0.0,0.0
0.0004389492969494313,0.0,0.0
0.000549976946786046,0.0,0.0
0.003519257064908743,0.0,0.0
0.000451389147201553,0.0,0.0
0.0020071817561984062,0.0,0.0
0.00038637142279185355,0.0,0.0
0.0004475208115763962,0.0,0.0
0.0006667045527137816,0.0,0.0
0.0006453926907852292,0.0,0.0
0.02765798382461071,0.0,0.0
0.0004613808705471456,0.0,0.0
0.0008566455217078328,0.0,0.0
0.0005513657815754414,0.0,0.0
0.0003977560845669359,0.0,0.0
0.0007197877275757492,0.0,0.0
0.0003100560570601374,0.0,0.0
0.00044824593351222575,0.0,0.0
0.0005198348080739379,0.0,0.0
0.0006679720827378333,0.0,0.0
0.0005064355791546404,0.0,0.0
0.024016177281737328,0.0,0.0
0.00039304542588070035,0.0,0.0
0.0006477293791249394,0.0,0.0
0.0006045656045898795,0.0,0.0
0.0006554776919074357,0.0,0.0
0.0005179241998121142,0.0,0.0
0.0044192238710820675,0.0,0.0
0.0009475364349782467,0.0,0.0
0.0005762373330071568,0.0,0.0
0.0004986832500435412,0.0,0.0
0.00036544122849591076,0.0,0.0
0.0006081228493712842,0.0,0.0
0.0002779975766316056,0.0,0.0
0.00039349382859654725,0.0,0.0
0.0005755341844633222,0.0,0.0
0.0003841380530502647,0.0,0.0
0.0005335041787475348,0.0,0.0
0.005230667535215616,0.0,0.0
0.0005493341013789177,0.0,0.0
0.00043541385093703866,0.0,0.0
0.0010903666261583567,0.0,0.0
0.004217561800032854,0.0,0.0
0.0005550816422328353,0.0,0.0
0.8914192318916321,1.0,0.0
0.0005006335559301078,0.0,0.0
0.0004479341732803732,0.0,0.0
0.0010839418973773718,0.0,0.0
0.0004028280091006309,0.0,0.0
0.9638041257858276,1.0,0.0
0.0014472551411017776,0.0,0.0
0.0008639547741040587,0.0,0.0
0.0003002583107445389,0.0,0.0
0.00033921803697012365,0.0,0.0
0.0004622705455403775,0.0,0.0
0.0029347396921366453,0.0,0.0
0.00030138285364955664,0.0,0.0
0.02753841131925583,0.0,0.0
0.00040132051799446344,0.0,0.0
0.0006811347557231784,0.0,0.0
0.000534423568751663,0.0,0.0
0.0003404527378734201,0.0,0.0
0.0005012528854422271,0.0,0.0
0.00021680867939721793,0.0,0.0
0.0008154783281497657,0.0,0.0
0.0007007669191807508,0.0,0.0
0.00036284042289480567,0.0,0.0
0.0003594973240979016,0.0,0.0
0.0005507157766260207,0.0,0.0
0.0003819895791821182,0.0,0.0
0.00044295151019468904,0.0,0.0
0.00021483733144123107,0.0,0.0
0.00042935722740367055,0.0,0.0
0.007369187194854021,0.0,0.0
0.007650694344192743,0.0,0.0
0.015154493041336536,0.0,0.0
0.0008796002948656678,0.0,0.0
0.0003734663187060505,0.0,0.0
0.0005781289655715227,0.0,0.0
0.0004579508677124977,0.0,0.0
0.00026034796610474586,0.0,0.0
0.0006613541627302766,0.0,0.0
0.0007187431328929961,0.0,0.0
0.9738245010375977,1.0,0.0
0.0003524199710227549,0.0,0.0
0.9746444821357727,1.0,0.0
0.9535081386566162,1.0,0.0
0.0006079783197492361,0.0,0.0
0.0007562108803540468,0.0,0.0
0.006704691797494888,0.0,0.0
0.0008054256322793663,0.0,0.0
0.000519383349455893,0.0,0.0
0.00030951263033784926,0.0,0.0
0.005179631523787975,0.0,0.0
0.0008853238541632891,0.0,0.0
0.0005331620341166854,0.0,0.0
0.00022555394389200956,0.0,0.0
0.017353875562548637,0.0,0.0
0.0005343820666894317,0.0,0.0
0.0014010819140821695,0.0,0.0
0.0003989612450823188,0.0,0.0
0.000776139204390347,0.0,0.0
0.00018168744281865656,0.0,0.0
0.00038797291927039623,0.0,0.0
0.0002330316201550886,0.0,0.0
0.007380385417491198,0.0,0.0
0.00046831133658997715,0.0,0.0
0.953929603099823,1.0,0.0
0.0006563396891579032,0.0,0.0
0.00031340334680862725,0.0,0.0
0.953921377658844,1.0,0.0
0.0699101909995079,0.0,0.0
0.0005734160076826811,0.0,0.0
0.0007215390214696527,0.0,0.0
0.005303192418068647,0.0,0.0
0.0004694103554356843,0.0,0.0
0.0017646292690187693,0.0,0.0
0.0007145041599869728,0.0,0.0
0.012167791835963726,0.0,0.0
0.0006505544879473746,0.0,0.0
0.0010650793556123972,0.0,0.0
0.003211049363017082,0.0,0.0
0.0035756020806729794,0.0,0.0
0.0003626154793892056,0.0,0.0
0.0076125385239720345,0.0,0.0
0.01352047361433506,0.0,0.0
0.9739624261856079,1.0,0.0
0.0005864928243681788,0.0,0.0
0.9416335821151733,1.0,0.0
0.00860514398664236,0.0,0.0
0.0010321513982489705,0.0,0.0
0.00045134310494177043,0.0,0.0
0.0006372944917529821,0.0,0.0
0.9876119494438171,1.0,0.0
0.000493904110044241,0.0,0.0
0.0007860494079068303,0.0,0.0
0.0005303965299390256,0.0,0.0
0.011065918020904064,0.0,0.0
0.0071183075197041035,0.0,0.0
0.0006353816716000438,0.0,0.0
0.09361563622951508,0.0,0.0
0.9708976149559021,1.0,0.0
0.00021764295524917543,0.0,0.0
0.00042288601980544627,0.0,0.0
0.0005228386726230383,0.0,0.0
0.0017186562763527036,0.0,0.0
0.0003002577577717602,0.0,0.0
0.017984433099627495,0.0,0.0
0.0003748883318621665,0.0,0.0
0.00858675129711628,0.0,0.0
0.009024405851960182,0.0,0.0
0.00393479410558939,0.0,0.0
0.00033640075707808137,0.0,0.0
0.0005895348731428385,0.0,0.0
0.00041840042104013264,0.0,0.0
0.0003140907210763544,0.0,0.0
0.0009668330894783139,0.0,0.0
0.0002905589353758842,0.0,0.0
0.0005058245733380318,0.0,0.0
0.0006641048239544034,0.0,0.0
0.003627961268648505,0.0,0.0
0.0011068296153098345,0.0,0.0
0.0010844975477084517,0.0,0.0
0.00040820499998517334,0.0,0.0
0.0026306454092264175,0.0,0.0
0.0005152086960151792,0.0,0.0
0.00040267599979415536,0.0,0.0
0.0013825445203110576,0.0,0.0
0.007514631375670433,0.0,0.0
0.0006054919795133173,0.0,0.0
0.9769903421401978,1.0,0.0
0.000489525671582669,0.0,0.0
0.0005410850862972438,0.0,0.0
0.007451161742210388,0.0,0.0
0.01481462363153696,0.0,0.0
0.00518804881721735,0.0,0.0
0.002336194971576333,0.0,0.0
0.008449030108749866,0.0,0.0
0.0006486927741207182,0.0,0.0
0.0004983266117051244,0.0,0.0
0.009260590188205242,0.0,0.0
0.0002463613054715097,0.0,0.0
0.0007641944102942944,0.0,0.0
0.007679488975554705,0.0,0.0
0.0007548885769210756,0.0,0.0
0.00034528100513853133,0.0,0.0
0.004757924471050501,0.0,0.0
0.0006425103638321161,0.0,0.0
0.0004979489021934569,0.0,0.0
0.000608926173299551,0.0,0.0
0.010913892649114132,0.0,0.0
0.012053296901285648,0.0,0.0
0.0007831159746274352,0.0,0.0
0.0006598205654881895,0.0,0.0
0.010839185677468777,0.0,0.0
0.0014683755580335855,0.0,0.0
0.0005343985976651311,0.0,0.0
0.0002641854516696185,0.0,0.0
0.0002114857197739184,0.0,0.0
0.00023440475342795253,0.0,0.0
0.0002799100475385785,0.0,0.0
0.0005592419183813035,0.0,0.0
0.0005138298729434609,0.0,0.0
0.000426924554631114,0.0,0.0
0.0006141914636828005,0.0,0.0
0.00032018349156714976,0.0,0.0
0.0004419123288244009,0.0,0.0
0.0004707465413957834,0.0,0.0
0.00022334203822538257,0.0,0.0
0.00031521805794909596,0.0,0.0
0.00041332279215566814,0.0,0.0
0.0002863240079022944,0.0,0.0
0.0005114901578053832,0.0,0.0
0.0010769052896648645,0.0,0.0
0.00029236875707283616,0.0,0.0
0.000796282896772027,0.0,0.0
0.0006441514124162495,0.0,0.0
0.0007112804451026022,0.0,0.0
0.00019920003251172602,0.0,0.0
0.00047654545051045716,0.0,0.0
0.0004875136073678732,0.0,0.0
0.0003568304528016597,0.0,0.0
0.0002555172541178763,0.0,0.0
0.0007031818968243897,0.0,0.0
0.0006781969568692148,0.0,0.0
0.00222240318544209,0.0,0.0
0.00029195650131441653,0.0,0.0
0.0008078345563262701,0.0,0.0
0.00033899364643730223,0.0,0.0
0.0003429058415349573,0.0,0.0
0.00037869458901695907,0.0,0.0
0.0008254855638369918,0.0,0.0
0.000477598630823195,0.0,0.0
0.0008787073893472552,0.0,0.0
0.00036390285822562873,0.0,0.0
0.0004790873499587178,0.0,0.0
0.0002661120379343629,0.0,0.0
0.00023853033781051636,0.0,0.0
0.0005193399847485125,0.0,0.0
0.00028746816678903997,0.0,0.0
0.0007887795218266547,0.0,0.0
0.002394981449469924,0.0,0.0
0.0005835342453792691,0.0,0.0
0.0009631049470044672,0.0,0.0
0.000340798229444772,0.0,0.0
0.0006153718568384647,0.0,0.0
0.0005469788447953761,0.0,0.0
0.00044209221960045397,0.0,0.0
0.00045854842755943537,0.0,0.0
0.001521386788226664,0.0,0.0
0.00021715936600230634,0.0,0.0
0.0004967845161445439,0.0,0.0
0.0004975486663170159,0.0,0.0
0.0002676034637261182,0.0,0.0
0.0004849843098782003,0.0,0.0
0.0005242009647190571,0.0,0.0
0.0005045585567131639,0.0,0.0
0.0002509739715605974,0.0,0.0
0.0003958868037443608,0.0,0.0
0.00044137093937024474,0.0,0.0
0.0078122578561306,0.0,0.0
0.0002083388826576993,0.0,0.0
0.0004071799339726567,0.0,0.0
0.0004307892231736332,0.0,0.0
0.0006312013720162213,0.0,0.0
0.0008117746911011636,0.0,0.0
0.0010274705709889531,0.0,0.0
0.0003906867350451648,0.0,0.0
0.00047653724323026836,0.0,0.0
0.002888475079089403,0.0,0.0
0.00033724846434779465,0.0,0.0
0.0006668205023743212,0.0,0.0
0.003763956483453512,0.0,0.0
0.00020789893460460007,0.0,0.0
0.0005403354298323393,0.0,0.0
0.0003104305069427937,0.0,0.0
0.0011949934996664524,0.0,0.0
0.0006233779131434858,0.0,0.0
0.0004741787270177156,0.0,0.0
0.0006231649313122034,0.0,0.0
0.00036811153404414654,0.0,0.0
0.00032799586188048124,0.0,0.0
0.000765315315220505,0.0,0.0
0.0003857049159705639,0.0,0.0
0.0004515402251854539,0.0,0.0
0.00036175071727484465,0.0,0.0
0.0005157393752597272,0.0,0.0
0.0008775928290560842,0.0,0.0
0.0006615589954890311,0.0,0.0
0.0003819500270765275,0.0,0.0
0.0006668961141258478,0.0,0.0
0.00043266118154861033,0.0,0.0
0.0008117422112263739,0.0,0.0
0.0008199359872378409,0.0,0.0
0.00040274698403663933,0.0,0.0
0.9184877872467041,1.0,0.0
0.9693179130554199,1.0,0.0
0.0005390873993746936,0.0,0.0
0.0006301662651821971,0.0,0.0
0.004962155595421791,0.0,0.0
0.00023765135847497731,0.0,0.0
0.004438208416104317,0.0,0.0
0.0006600223714485765,0.0,0.0
0.0006275770138017833,0.0,0.0
0.0003773047064896673,0.0,0.0
0.007001305464655161,0.0,0.0
0.000275072903605178,0.0,0.0
0.0002637128345668316,0.0,0.0
0.00023053880431689322,0.0,0.0
0.0005490033072419465,0.0,0.0
0.0004175067297182977,0.0,0.0
0.0006763621931895614,0.0,0.0
0.00020691075769718736,0.0,0.0
0.00025774555979296565,0.0,0.0
0.0017577458638697863,0.0,0.0
0.0006413785158656538,0.0,0.0
0.0004386736254673451,0.0,0.0
0.01828611083328724,0.0,0.0
0.0005312708672136068,0.0,0.0
0.0005356391193345189,0.0,0.0
0.0007430780678987503,0.0,0.0
0.0005201279418542981,0.0,0.0
0.0011121691204607487,0.0,0.0
0.0005418111686594784,0.0,0.0
0.0003948280937038362,0.0,0.0
0.0007291961228474975,0.0,0.0
0.948388934135437,1.0,0.0
0.0005805197870358825,0.0,0.0
0.0002857551153283566,0.0,0.0
0.00020996195962652564,0.0,0.0
0.01081661693751812,0.0,0.0
0.001146530732512474,0.0,0.0
0.0002899794199038297,0.0,0.0
0.00043253929470665753,0.0,0.0
0.00035469376598484814,0.0,0.0
0.00025557063054293394,0.0,0.0
0.0072217537090182304,0.0,0.0
0.005432214587926865,0.0,0.0
0.00040204005199484527,0.0,0.0
0.0006913708639331162,0.0,0.0
